姓名,来源链接,状态,失败三态,照片链接,照片文件,字节数,SHA-256,宽,高,错误证据
李雪萍,https://www.sysucc.org.cn/node/9742,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2025-04/%E6%9D%8E%E9%9B%AA%E8%90%8D%403x_0.jpg?itok=dn_qsvA3,01_试点医院/中山大学肿瘤防治中心/照片/李雪萍-血液肿瘤科-副主任医师-中山大学肿瘤防治中心.jpg,108139,38e15e8438663ca312f097f0f38f924ac51edf4e24ac020855e5b9663741645c,400,600,
束玲玲,https://www.sysucc.org.cn/node/6481,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2026-02/%E6%9D%9F%E7%8E%B2%E7%8E%B2V.png?itok=9hltYKlW,01_试点医院/中山大学肿瘤防治中心/照片/束玲玲-血液肿瘤科-副主任医师-中山大学肿瘤防治中心.png,213054,145a31605a2719428046e944606287c12a3ffab0caf05a98095145b8248a3be4,400,600,
梁洋,https://www.sysucc.org.cn/node/3792,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/liangyang-xyzlk-202303.jpg?itok=vGlcUlf5,01_试点医院/中山大学肿瘤防治中心/照片/梁洋-血液肿瘤科-主任医师-中山大学肿瘤防治中心.jpg,206530,ad5c65fd25b1fd5ba38929a90c5bc8fc4bcd07b0b0125e3e1c3f31afe5e6a236,400,600,
王华,https://www.sysucc.org.cn/node/3796,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/wanghua-xyzlk-202304.jpg?itok=_xQv9FBE,01_试点医院/中山大学肿瘤防治中心/照片/王华-血液肿瘤科-副主任医师-中山大学肿瘤防治中心.jpg,181705,6d2c2e1d91db4412e5dbe06f5baf2164e18a016c6e9d967a40f83efc14d66416,400,600,
王维达,https://www.sysucc.org.cn/node/6480,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-07/%E5%9B%BE%E7%89%871_1.png?itok=YtB_b3Jj,01_试点医院/中山大学肿瘤防治中心/照片/王维达-血液肿瘤科-副主任医师-中山大学肿瘤防治中心.png,249145,b60e47597e2c8e67b8ada61bf4804468237d42eea38b78b3a12b4caedd661427,400,600,
王韵,https://www.sysucc.org.cn/node/3797,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-07/%E5%9B%BE%E7%89%872.png?itok=7Mp4f_l4,01_试点医院/中山大学肿瘤防治中心/照片/王韵-血液肿瘤科-副主任医师-中山大学肿瘤防治中心.png,187634,592646e395bb57979046051796b15e629c5bc678d27439c9d7e82e7fe09850e1,400,600,
刘丽珍,https://www.sysucc.org.cn/node/3901,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2014_1_17_M7SD0ISM.jpg?itok=qz8bSdDo,01_试点医院/中山大学肿瘤防治中心/照片/刘丽珍-超声科-副主任医师-中山大学肿瘤防治中心.jpg,165915,3108333c7eeef3626c7585d962a70ddcb7d081158382c925f0ee40329f8a33bc,400,600,
刘敏,https://www.sysucc.org.cn/node/6668,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-08/%E5%88%98%E6%95%8F.jpg?itok=2VdxSQ-P,01_试点医院/中山大学肿瘤防治中心/照片/刘敏-超声科-副主任医师-中山大学肿瘤防治中心.jpg,234100,23b2851634439121dc22b1d0c95e31ed8c2bf823d400ac88177d95d032e62382,400,600,
刘玉博,https://www.sysucc.org.cn/node/8251,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2024-06/%E5%88%98%E7%8E%89%E5%8D%9AV1.jpg?itok=Y2V6Y3s8,01_试点医院/中山大学肿瘤防治中心/照片/刘玉博-超声科-副主任医师-中山大学肿瘤防治中心.jpg,162420,cfd7f9284209e34a70e1642d26a349f6744abc6b71b7099de0805a360b02bee6,400,600,
刘隆忠,https://www.sysucc.org.cn/node/3898,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-02/liulongzhong202302.jpg?itok=CqNM7LP_,01_试点医院/中山大学肿瘤防治中心/照片/刘隆忠-超声科-主任医师-中山大学肿瘤防治中心.jpg,129603,5a3d5ed34fc81afea593c9d344719c8774182411d8bbbf77d445f222994e7823,400,600,
周建华,https://www.sysucc.org.cn/node/3894,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2024-01/ea422354e49d300fcd82ab1f56a5d6a_%E5%89%AF%E6%9C%AC.jpg?itok=E8Q83vSt,01_试点医院/中山大学肿瘤防治中心/照片/周建华-超声科-主任医师-中山大学肿瘤防治中心.jpg,197309,60c1d3ff2a76bd80d75d79e00679cbdca5fb09357394ea27b2ce3edabb237b5d,400,600,
张丽媛,https://www.sysucc.org.cn/node/3902,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2015_6_25_NY4IZDTP.jpg?itok=z3R4OFmj,01_试点医院/中山大学肿瘤防治中心/照片/张丽媛-超声科-副主任技师-中山大学肿瘤防治中心.jpg,193193,6eb468838028cb54b28c5a824a739c35f0664ce650ac5a99783148ac000be6c3,400,600,
彭盛,https://www.sysucc.org.cn/node/10353,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2025-07/%E5%BD%AD%E7%9B%9B2.jpg?itok=nFH4Me1Q,01_试点医院/中山大学肿瘤防治中心/照片/彭盛-超声科-副主任医师-中山大学肿瘤防治中心.jpg,221699,fcc0220ff0484fd47bbf9b86a3f1d9d7b6cafcaf6d94d31652ad67e65b529cd6,400,600,
李安华,https://www.sysucc.org.cn/node/3893,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2014_1_17_NEOVDUP8.jpg?itok=QTCmf8GO,01_试点医院/中山大学肿瘤防治中心/照片/李安华-超声科-主任医师-中山大学肿瘤防治中心.jpg,147222,41954a150f59cb0bcb133c182a66ab824ae82b37e57fe285e8037d9eb24233ef,400,600,
林僖,https://www.sysucc.org.cn/node/3895,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2015_9_18_DXFV65H6.jpg?itok=TrHIcfDV,01_试点医院/中山大学肿瘤防治中心/照片/林僖-超声科-主任医师-中山大学肿瘤防治中心.jpg,156150,2fad78f871bb44f6a8a40f75813b1abea1f31df1ee67b56a3a1d52414c034028,400,600,
王建伟,https://www.sysucc.org.cn/node/3903,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/1/20210722/wangjianwei202107_30602.jpg?itok=woJJqPFW,01_试点医院/中山大学肿瘤防治中心/照片/王建伟-超声科-副主任医师-中山大学肿瘤防治中心.jpg,132973,432da0934c43f49b18acb76daac37f921639120fe12bb49a69930ed5a0db58f2,400,600,
裴小青,https://www.sysucc.org.cn/node/3896,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2025-12/%E8%A3%B4%E5%B0%8F%E9%9D%92.jpg?itok=NVFXkZaV,01_试点医院/中山大学肿瘤防治中心/照片/裴小青-超声科-主任医师-中山大学肿瘤防治中心.jpg,148912,095b399da97e64d3029899dc24bb14152b69bcc678ef18ea69498cac8f084d77,400,600,
邹如海,https://www.sysucc.org.cn/node/3897,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/1/20220809/zouruhai202208_94205.jpg?itok=GBHp8xvN,01_试点医院/中山大学肿瘤防治中心/照片/邹如海-超声科-主任医师-中山大学肿瘤防治中心.jpg,135844,8f7cdb18029f8a18f3e5a51545c2f3d16aad9f4e7de84bc7a2d46e209726a1fe,400,600,
郑玮,https://www.sysucc.org.cn/node/3904,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/1/20210726/zhengwei202107_82167.jpg?itok=BPhCAflB,01_试点医院/中山大学肿瘤防治中心/照片/郑玮-超声科-副主任医师-中山大学肿瘤防治中心.jpg,140256,a5b8836205a24333aeed317e87a3634fe18fbd33bd897f7e8ec13b9d831122d6,400,600,
郭智兴,https://www.sysucc.org.cn/node/6525,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-08/%E8%B6%85%E5%A3%B0%E5%BF%83%E7%94%B5%E7%A7%91%2B%E9%83%AD%E6%99%BA%E5%85%B4%2BB01624%20%E5%A4%A7%E5%9B%BE_%E5%89%AF%E6%9C%AC.jpg?itok=dk8nwXPI,01_试点医院/中山大学肿瘤防治中心/照片/郭智兴-超声科-副主任医师-中山大学肿瘤防治中心.jpg,187158,a8bc8ade07bb9fe8c368a8848de23dfd44eee02876961b0d8c6b1ed2733986cd,400,600,
韩峰,https://www.sysucc.org.cn/node/3899,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/75/20170927/%E9%9F%A9%E5%B3%B0_18963_22533.jpg?itok=h5YUlSVM,01_试点医院/中山大学肿瘤防治中心/照片/韩峰-超声科-主任医师-中山大学肿瘤防治中心.jpg,136595,4a2398677e0ed5758e52a1508bd40bfdca9dc24cb2c968b56d3aa3fcfe1d6174,400,600,
黎剑,https://www.sysucc.org.cn/node/3900,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/1/20210609/lijian202106_27590.jpg?itok=6nSVzOTl,01_试点医院/中山大学肿瘤防治中心/照片/黎剑-超声科-主任医师-中山大学肿瘤防治中心.jpg,134272,13b101c3885f13e50b7cf1ba052736136508a41fb3d26690f032aea197ddc1f9,400,600,
何新荣,https://www.sysucc.org.cn/node/3813,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2026-08/6.%E4%BD%95%E6%96%B0%E8%8D%A3%20%E5%89%AF%E4%B8%BB%E4%BB%BB%E5%8C%BB%E5%B8%88.png?itok=0fXG330E,01_试点医院/中山大学肿瘤防治中心/照片/何新荣-重症医学科-副主任医师-中山大学肿瘤防治中心.png,209693,5da7ce5c816357ee6f9f2ffca8d351634e19a739b16a7ca1c8543f4a8f27cdb2,400,600,
娄宁,https://www.sysucc.org.cn/node/3809,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/louning-zzyxk-202304.jpg?itok=zEN34InI,01_试点医院/中山大学肿瘤防治中心/照片/娄宁-重症医学科-主任医师-中山大学肿瘤防治中心.jpg,185051,f8b3fd22856970299b88504dbdfe452f5d48ddef477d924d2fb67feb7ba16c34,400,600,
廖伟,https://www.sysucc.org.cn/node/3814,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2026-08/7.%E5%BB%96%E4%BC%9F%20%E5%89%AF%E4%B8%BB%E4%BB%BB%E5%8C%BB%E5%B8%88%E3%80%81%E7%A1%95%E5%A3%AB%E7%94%9F%E5%AF%BC%E5%B8%88.jpg?itok=QNmQkZ4I,01_试点医院/中山大学肿瘤防治中心/照片/廖伟-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,125364,0cc46f5c9ccdee7a35dd0f920e0330c24cde1f59fb34899fc1df09c7d1e1e87b,400,600,
方翼,https://www.sysucc.org.cn/node/3811,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2014_1_22_BNZ8MGTU.jpg?itok=0COt9ofJ,01_试点医院/中山大学肿瘤防治中心/照片/方翼-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,147438,dd60d68151dce62374af7b70157ebcf4a5e529c2f8755bea4c9f729ac8e16c5e,400,600,
曹训,https://www.sysucc.org.cn/node/3815,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2026-08/14.%E6%9B%B9%E8%AE%AD%20%E5%89%AF%E4%B8%BB%E4%BB%BB%E5%8C%BB%E5%B8%88.jpg?itok=t_WsJ4Vf,01_试点医院/中山大学肿瘤防治中心/照片/曹训-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,151446,ce4835b0ec1d062ed7a3a447614a42d49210688b0bd03b446852d73cb7d8545f,400,600,
李欢,https://www.sysucc.org.cn/node/12823,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/lihuan-yygrglk-202304.jpg?itok=EhDLLU6j,01_试点医院/中山大学肿瘤防治中心/照片/李欢-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,197414,c0429152371ee20e7fdcae50fd1dcf34a7a7ca00cd3d020e8e82c92699faa687,400,600,
汪道峰,https://www.sysucc.org.cn/node/3810,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2014_1_22_PSJHF1VG.jpg?itok=x-rwfJkb,01_试点医院/中山大学肿瘤防治中心/照片/汪道峰-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,136672,c4866b97f7d4d1bce78c8720ff6b7e28d9776ffdcf198ba8bc5a231caf987c00,400,600,
赵擎宇,https://www.sysucc.org.cn/node/3808,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/zhaoqingyu-zzyxk-202304.jpg?itok=ER8170mD,01_试点医院/中山大学肿瘤防治中心/照片/赵擎宇-重症医学科-主任医师-中山大学肿瘤防治中心.jpg,192818,5afda278f37141408cd734c5c888f0ea1ab16f4166775458f4bf938e3a709d33,400,600,
顾葆春,https://www.sysucc.org.cn/node/3812,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2016_4_1_5PYGX5SE.jpg?itok=okfAjH0l,01_试点医院/中山大学肿瘤防治中心/照片/顾葆春-重症医学科-副主任医师-中山大学肿瘤防治中心.jpg,133204,6ecef493d8660fe0416fbaaa150e77b284b8196cca832247dece93a35d9b10d8,400,600,
马刚,https://www.sysucc.org.cn/node/3807,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/magang-zzyxk-202304.jpg?itok=qntJFItj,01_试点医院/中山大学肿瘤防治中心/照片/马刚-重症医学科-主任医师-中山大学肿瘤防治中心.jpg,187135,9816ac3fc8bcb90f388d323544d748ebc140dc3fe1e1bfe756362fb73614fc35,400,600,
严岳,https://www.sysucc.org.cn/node/3944,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/upload/users/1/20210715/yanyue202107_62968.jpg?itok=ajl5sHty,01_试点医院/中山大学肿瘤防治中心/照片/严岳-防癌体检健康管理中心-副主任医师-中山大学肿瘤防治中心.jpg,129408,526e41af6fbd334eb210184f875c10a8ee06684a647d5564b443081308eb7115,400,600,
刘宇英,https://www.sysucc.org.cn/node/3942,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/import_images/UploadFiles/expert/prouct_2015_6_10_TFWSAVI6.jpg?itok=cunt9xEZ,01_试点医院/中山大学肿瘤防治中心/照片/刘宇英-防癌体检健康管理中心-主任护师-中山大学肿瘤防治中心.jpg,145733,6dfe85b16a49d7994585b4703dbbc4e8dc44233693fc77403063265e91ce12f4,400,600,
李艳红,https://www.sysucc.org.cn/node/3943,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2024-04/%E4%BD%93%E6%A3%80%E4%B8%AD%E5%BF%83-%E6%9D%8E%E8%89%B3%E7%BA%A2%E6%8A%A4%E9%95%BF%E7%85%A7%E7%89%87.jpg?itok=tqKlb0SI,01_试点医院/中山大学肿瘤防治中心/照片/李艳红-防癌体检健康管理中心-副主任护师-中山大学肿瘤防治中心.jpg,142532,ec7875ed9859c579054bd6c3e29bad9712fc03d068684aad2494fcd1ec016905,400,600,
谢传波,https://www.sysucc.org.cn/node/3945,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2024-04/1.jpg?itok=hyTYgjXL,01_试点医院/中山大学肿瘤防治中心/照片/谢传波-防癌体检健康管理中心-副主任医师-中山大学肿瘤防治中心.jpg,141068,115bf308b544f20c7f8f3c56af58cb4db5ea110240454b66cf7809ecdc475220,400,600,
卢金昌,https://www.sysucc.org.cn/node/3671,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/lujinchang-gyrzzk-202303.jpg?itok=huaIJTHi,01_试点医院/中山大学肿瘤防治中心/照片/卢金昌-骨与软组织科-主任医师-中山大学肿瘤防治中心.jpg,204817,1f145d47e47b04691b2ecb561b4c2ae9400f916fc5a2fb28f028dc98455ecd68,400,600,
唐清连,https://www.sysucc.org.cn/node/3670,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/tangqinglian-gyrzzk-202303.jpg?itok=UAaEP1yO,01_试点医院/中山大学肿瘤防治中心/照片/唐清连-骨与软组织科-主任医师-中山大学肿瘤防治中心.jpg,165756,082d66df92c3b59663be313ac0dc1e04207dbeecd47c55362f663d24112e1a29,400,600,
朱小军,https://www.sysucc.org.cn/node/3672,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/zhuxiaojun-gyrzzk-202303.jpg?itok=XQ2Fzx13,01_试点医院/中山大学肿瘤防治中心/照片/朱小军-骨与软组织科-副主任医师-中山大学肿瘤防治中心.jpg,195370,f414d1834e1c5014fcd59827760bf8f39beedc08f7cfdfb74fbe241999ab7843,400,600,
王晋,https://www.sysucc.org.cn/node/3669,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/wangjin-gyrzzk-202303.jpg?itok=p4_ulD35,01_试点医院/中山大学肿瘤防治中心/照片/王晋-骨与软组织科-教授-中山大学肿瘤防治中心.jpg,182146,b552ff85fc3fa184b4d3616253e1f0d43add1df3b4d334f32d9c06f5bf8d1cde,400,600,
郭灵,https://www.sysucc.org.cn/node/1528,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/guoling-byk-202303.jpg?itok=garn4jhY,01_试点医院/中山大学肿瘤防治中心/照片/郭灵-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,214493,37bf94296793d0951275dd4299d367fce98c56c194bc4dd6bd4c6c17968f42c2,400,600,
刘丽婷,https://www.sysucc.org.cn/node/1646,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/liuliting-byk-202304.jpg?itok=IJnyR5hA,01_试点医院/中山大学肿瘤防治中心/照片/刘丽婷-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,204702,2406bd598d9f81be64ca5f7cb16afe32986efd37da34ae892c2972cbc36f37ce,400,600,
刘赛兰,https://www.sysucc.org.cn/node/6500,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-07/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20230717095810.jpg?itok=Oe9CUzpU,01_试点医院/中山大学肿瘤防治中心/照片/刘赛兰-鼻咽科-副主任医师-中山大学肿瘤防治中心.jpg,152369,9c24f77606649e84b433806f784c8536c44b1627fc373e0624eb4a7ac18889e5,400,600,
华贻军,https://www.sysucc.org.cn/node/1644,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/huayijun-byk-202304.jpg?itok=lwyb7_KN,01_试点医院/中山大学肿瘤防治中心/照片/华贻军-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,195830,3d060818b346cc081afa63c46dfa045efd025adb482663a382a8bbe4f77dd11e,400,600,
向燕群,https://www.sysucc.org.cn/node/1530,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/xiangyanqun-byk-202303.jpg?itok=QAT4jLGl,01_试点医院/中山大学肿瘤防治中心/照片/向燕群-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,181625,16007249f4618e7a18d41ede896b6eea8aeeaff826e8e3262b853cf1a3e1d358,400,600,
吕星,https://www.sysucc.org.cn/node/1642,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-03/lvxing-byk-202303.jpg?itok=9nI21RBl,01_试点医院/中山大学肿瘤防治中心/照片/吕星-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,174101,d58d8825db800a48a71c8931d90e040cb2e039861d634575d8b047fbaa0c6b6d,400,600,
唐林泉,https://www.sysucc.org.cn/node/1650,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/tanglinquan-byk-202304.jpg?itok=Xp0XCRmA,01_试点医院/中山大学肿瘤防治中心/照片/唐林泉-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,200014,76ddb521b5cdf811a07ed63db2cb9b2248d3d81d8fd0a5066eb03d4730dbe4d0,400,600,
夏伟雄,https://www.sysucc.org.cn/node/1643,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/xiaweixiong-byk-202304.jpg?itok=fGCdamS0,01_试点医院/中山大学肿瘤防治中心/照片/夏伟雄-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,200168,9ed37eb10ce5191ab98b48d2afef6c37454aa5b3d4974e99911a4e2e8338f00b,400,600,
孙蕊,https://www.sysucc.org.cn/node/1533,实采,,https://www.sysucc.org.cn/sites/cc.prod.sysucloud2.sysu.edu.cn/files/styles/media_2_3_400_600/public/2023-04/sunrui-byk-202304.jpg?itok=AaeA6oh_,01_试点医院/中山大学肿瘤防治中心/照片/孙蕊-鼻咽科-主任医师-中山大学肿瘤防治中心.jpg,191817,b4a50e3a70a3df3b6d8084cca375e9b271eb640e388f8d3d004d64541c4bf1d7,400,600,
