row_number,sequence,hospital,name,source_link,column,removed_length,original_sha256,remaining_sha256,profile_path,profile_replacements,profile_before_sha256,profile_after_sha256
1340,1339,中山大学附属第三医院,刘慧,https://www.zssy.com.cn/node/11033,详情正文摘录,20,60c237286ab9971bd5bfd9e4eec0e937388c4e25960288f60b1109811c83dfd1,91792b755857cc880b90c56c39391f3b888eb850ee5d76e09f5624c621470114,医生画像仓库/01_试点医院/中山大学附属第三医院/刘慧.md,2,4490d82f4956416b280f406dc7efd5a7630ea1b3bd61ce44b1efe697b8825667,8b61d61299af57f1b5ccc67d6e1e38a68e39a8002da4fe182f7b1082e8373db6
1341,1340,中山大学附属第三医院,周宇麒,https://www.zssy.com.cn/node/11037,详情正文摘录,21,f2cb147d0fff21016fd06262e7cdf214d405b36e19fb1c23266867766435f84a,8e0bf95fc5d64dc0d147b2c597dc931473973de3dad4706364c752f7e1ee9c7c,医生画像仓库/01_试点医院/中山大学附属第三医院/周宇麒_呼吸与危重症医学科.md,2,05f0ea138bba57b4fe71904c62979544a0e613328f74573bd53a8667a078fc42,fef9823390a98380bb9e862217e58e99ed07490fcff0d0a97448f5214547f135
1342,1341,中山大学附属第三医院,张天托,https://www.zssy.com.cn/node/11045,详情正文摘录,21,5680cff6cb935b7263c98ab44ae3fd2d679aae1fb2c5a592570b2de2f3951f3c,c2163220837cac3b6b62cfb2885a7023d36f6cc2d7df15e17369386d74809847,医生画像仓库/01_试点医院/中山大学附属第三医院/张天托.md,2,91f026fed621423a4030b5cedbbb8e07136233f0098d58df57d59b25e4df67c6,09169986e760649326b8c0d18532383036a45dd8a99a6e8b42b9ff111903d75f
1345,1344,中山大学附属第三医院,黄静,https://www.zssy.com.cn/node/11048,详情正文摘录,20,4c06f0ff736201940646b4ea125b3fb0e534004e38321c3f73fdbd96486aacf3,ca6213188b1ad130828386873da84772252833e647a4d80f4b498782d6eaeafe,医生画像仓库/01_试点医院/中山大学附属第三医院/黄静.md,2,4cac08fde584713cb46af13a69a15a41ce6e38d11c2316f555706b5bafe12b5f,4778dd41630282cbb09e737bcb9c4bfd8d3f070b5080157588a1ee71e4923d24
1354,1353,中山大学附属第三医院,刘穗玲,https://www.zssy.com.cn/node/15106,详情正文摘录,21,7ac525c9c945d469be0cd5960db52204878208392194d83d7396fe12c34001ec,669f5d425a0e43b42949350b0163654bec15271cc054faa94ccaf6d6519ce874,医生画像仓库/01_试点医院/中山大学附属第三医院/刘穗玲.md,2,339de09f023fe712b174525965d90ff76593e34423e866bcf77c9762e248a218,0af2f8200eeefe6fe6d74027d4a65a887cfc939ab0d9fbe495e329927b86f3d2
1359,1358,中山大学附属第三医院,妇科,https://www.zssy.com.cn/node/15114,详情正文摘录,13,35e4f3ae0fdad4b45d92125407bf2a2225debfc7dfb752c73e7bab9558e48eaf,cc8fd9b4f2bb9d8a0864668d41d78fd17a909fec10c85070b1b27f9cdeebf75f,,0,,
1361,1360,中山大学附属第三医院,成娟,https://www.zssy.com.cn/node/20117,详情正文摘录,20,06b120492be627e60831fcd3843457956b76559b5aac9e20b3f1d3130d2bb1a2,0cc47b78ac34e84a0abe75e3d91f2b5b720afdc2b0698eb331bd80f6f42658d0,医生画像仓库/01_试点医院/中山大学附属第三医院/成娟.md,2,613a3ac76d5d88e5d6a65fc347c2e9ffcbbd5c734f53c243646bdc0c424449b3,8c8a93fcb03cca01ac85f79ebffad7f2c4a49ad51ebc7a0b8bac1fded3c53527
1367,1366,中山大学附属第三医院,梁常艳,https://www.zssy.com.cn/node/20118,详情正文摘录,21,d6dc50d11a3883a594a9221e05b493a338cab067edf3c3d199b344888a7d1baa,eb1640553004a35b7472be481e7eb141d215c13ab3d5c65fcbb570609f5b440e,医生画像仓库/01_试点医院/中山大学附属第三医院/梁常艳.md,2,eb0fe83dcce21fcfc49b8fefafac9b9b22118c92ba6575c8ab240386ee4faac7,e25febc50d44c594ca6776868c5697cc09341a9ebdea2f36999cad28f837c13b
1373,1372,中山大学附属第三医院,变态反应,https://www.zssy.com.cn/node/14098,详情正文摘录,21,c4e83dc14d94b43e6a3bd0fadf99f090def2718002cb9fa9f80946561f694eb9,0038b033acc65698d8daed1dbf8a06bfa31231b4ef0444b927a35b400b72f562,医生画像仓库/01_试点医院/中山大学附属第三医院/变态反应.md,4,fe3e2026e889f6a4e8bbac34e6b87c0c2910de0b343e9558c1dc9e4701a472ce,0a7d83d6588afd417de9c9bed6d83c2958648569907ff5845b5632d8e2e25904
1400,1399,中山大学附属第三医院,产科,https://www.zssy.com.cn/node/14064,详情正文摘录,13,d79cccc94767c436930f5bab760da1e355a3a997a7712f4d5f9de2ec66a11edf,3c85ace4e5030b1dd8e5aaa9574b30b38b61b8d657cfa6b3110f8cf8a6fcfe7d,,0,,
1403,1402,中山大学附属第三医院,心胸外科,https://www.zssy.com.cn/node/14054,详情正文摘录,15,b3bce4120bf1aaeaf6215ed0fe65798c6e926be1812475011a3e60e7264e8173,55e1f99cd0a728388569e8c73a3743009a9e3f010117e48a3aaba774429b59aa,,0,,
1522,1521,中山大学附属第三医院,放射科,https://www.zssy.com.cn/node/14085,详情正文摘录,14,0447a774525a2716c3ad9756672a309adcbbf75cfceef546fbfd0f286652fe17,c8cb3cc2a947cfc753548f1a446b8d63fbf3d9804dff5ddcd46244a65cb4f06c,,0,,
1538,1537,中山大学附属第三医院,检验科,https://www.zssy.com.cn/node/14086,详情正文摘录,14,4718fb321addca70a5389277c9f92d44366ba13f478a38805b99fee4528a4ddd,910c50a56332fe04a28652b042f5fabe65403cd49a45fe481f21c1e5b15c5a2d,,0,,
1550,1549,中山大学附属第三医院,泌尿外科,https://www.zssy.com.cn/node/14055,详情正文摘录,15,93dda97de64b30207b3e8a71011d149614208c2aa1f20aa4a6e4434c72546097,f19daf880cba4ec2098980ee84f694af972dc603e055adeab47bb8f7e5cb8b61,,0,,
1569,1568,中山大学附属第三医院,消化内科,https://www.zssy.com.cn/node/14299,详情正文摘录,15,f514454e9448c6aef717b48bb5404a37495196cc03c5b9c2b055d0c709bde3c7,7af406582cd8c2f08c06c62db014fa7014aec005eacc5da0f8830ecb7a8f3857,,0,,
1578,1577,中山大学附属第三医院,张二红,https://www.zssy.com.cn/node/15250,详情正文摘录,21,b2dcbd5527272dc357a78ad39422f6c055dc8101ffdb551b23b1b8bb0fc5dcf2,4a518358714322bca8c87589db48ee13e0716bd25a3701eaaeb02da0e9c8e4cb,医生画像仓库/01_试点医院/中山大学附属第三医院/张二红.md,2,0badeb284d88cf6abd48092d0aa73c17b1b49a3a79c0ebaa38683e2d5d264854,472dd816e3afb9830f9aac988601431060a425def203f74345c9d05d32e2c478
1602,1601,中山大学附属第三医院,甲状腺,https://www.zssy.com.cn/node/11316,详情正文摘录,19,b0c72a41e4f7317c8b320b052b343bd154b3afbf7299ce0c7daa6760fb7dab1b,d56eddcb56acc619af150ec2c0fcc3fd9bf494b8ed41315b4c54670a6674c2a6,医生画像仓库/01_试点医院/中山大学附属第三医院/甲状腺.md,2,3b06796886d71ce2f9d48539605997a1ce987dbf406c39b317f910fd14d4014e,019bbf6f9a5ed4a07eafdd10a56ee6ce1a2ee08cb00923f17fa222372500387b
1622,1621,中山大学附属第三医院,病理科,https://www.zssy.com.cn/node/20628,详情正文摘录,14,6d1862f7378ab41f062d23ca18671ea9af18397023983711628d47fc39e98c62,625bbd2a1ce2a9c29d06411f9d96053bda7d81c407bb00339d089df62fba977f,,0,,
1642,1641,中山大学附属第三医院,眼科,https://www.zssy.com.cn/node/14069,详情正文摘录,13,891400331e08805d5a441cb47ff09816bd86964c0723da1927c986f28c40b6ee,6df334f4fedfaba12f3d18ef3ace4306d75ffe66619c5473006376638718ba5a,,0,,
1663,1662,中山大学附属第三医院,神经内科,https://www.zssy.com.cn/node/14077,详情正文摘录,15,55d624f91ee378ae2c0289d34e2132a6be7e1f1a4d767f7119e07baa36d71cb8,e6a9cc4de2f524962e9479e748cc6a674a0a9d7da8ab4b2be9b336dccca712a2,,0,,
1684,1683,中山大学附属第三医院,神经外科,https://www.zssy.com.cn/node/14052,详情正文摘录,15,cb09501a7357195ba33ca7d455d7048050876ec3fe3be287041242b0ca85b1ff,3c2e4f23155bde7f8c4c2ac48239e6ca00bd9fbe32a59d7d4429e0f439988d01,,0,,
1702,1701,中山大学附属第三医院,刘贤,https://www.zssy.com.cn/node/14206,详情正文摘录,20,48c17b6972eb67513b13a67f2b89cb1987338e9a28ec3ec73f5e90ebe50aec32,6689eef6222d9f3a9f6428dce4e7da8629ad67967e08673d518b34342f02819c,医生画像仓库/01_试点医院/中山大学附属第三医院/刘贤.md,2,be9c29de3081f264b4c1d96c52b5412a21bc458d313ba05616d195fb934484bc,0a1a7b23e7ff0ae10c172dca6fdd5fe12e1f36fc4799fda27338e131b7412c8b
1704,1703,中山大学附属第三医院,吴喜福,https://www.zssy.com.cn/node/24053,详情正文摘录,21,7f17da88e1613d0f0a23f7d8c5b7dbe85f3cce229601cc983074b088b5a489e5,760fc69427a0ea067d29f55d90b0e014d65e4bc5df0161b8460082a2cbb027bd,医生画像仓库/01_试点医院/中山大学附属第三医院/吴喜福.md,2,55d6eece38adcbc5d3057534ae7fe545a839e39f6e97b97930f814b2b5fbc484,9e6eac0d33bcba5818dab2fc6488d9fa7364665c14d89d2ee63927986a21b033
1705,1704,中山大学附属第三医院,吴硕,https://www.zssy.com.cn/node/15213,详情正文摘录,20,a9b152335289533a4b7854e8aec889c604d1ea1b5f070a50782e98940dcd2a34,715fa2fc68a41e0f83989441b35813fc84e773cab10486b07bef104e421ae5ad,医生画像仓库/01_试点医院/中山大学附属第三医院/吴硕.md,2,a6bdde5b7c8eeb329bffe63337a0d98bca155f4418d72cab1ef72916bc0ece8d,0ded389d4fdd482df62d1f2b6329aa4b7f03706be015e5deb868392c0201fd3c
1709,1708,中山大学附属第三医院,李永奇,https://www.zssy.com.cn/node/14203,详情正文摘录,21,1ae4ebb9fc6fe308ee4e1ba8bd248c95ec23ebeca1bbcb8864ca6a77e523740a,e2259fd9138199c9c4a57404a2c4488b51f5c2c79a9ca12c84fb9c9aac80a190,医生画像仓库/01_试点医院/中山大学附属第三医院/李永奇.md,2,4889a32f5bd9c71d82a46d7149553a42dd2771e2a4a74900bc49fb4e66eb327c,4293730fec052e2bf45ff3f18939bfc8c54eb62e6745e0d00ccae210f070ed82
1712,1711,中山大学附属第三医院,王志远,https://www.zssy.com.cn/node/24052,详情正文摘录,21,72754e5c60b9f0bdbec56c6e3798753e0ef63dfdc338b4970d3e1ab0b4d8a3e0,43dd988dc830501623225b0f0ff70461f32493133eb6c1c518e96ef57f716bad,医生画像仓库/01_试点医院/中山大学附属第三医院/王志远.md,2,bd9b2cddab0e385c802522c2617d648db273aa1c546ed63c03f3f4dafea364d1,04ba9d99f4e8d4237009fb440d2209db1826d547bc7f9353176eeac25ccf2211
1713,1712,中山大学附属第三医院,王涛,https://www.zssy.com.cn/node/11057,详情正文摘录,20,6696a2e6132713e306f21de8e5832f9ad6be57bb1bd6eb457999c2956c38b5c9,b476cdd416e4871770c1ec871c87fc9e3237f9281f42669c7b965eed165ec044,医生画像仓库/01_试点医院/中山大学附属第三医院/王涛.md,2,74ee9858b36fc13c692bd73431284500b5c9549fcd9cc60be5315e93d8805544,26cbea5374e9954cedc5fb8381c160ea13c0d8093f2017400e3229f0f0038456
1715,1714,中山大学附属第三医院,陈愈彬,https://www.zssy.com.cn/node/24054,详情正文摘录,21,ea655dd62844597c3982e41c2c795018733ee02cb506e3ffa2234b93d5ff4918,8bde456d7682cd1b8107487cdcc7bb620ad98a56a2d1f2b8788d8faad766d8da,医生画像仓库/01_试点医院/中山大学附属第三医院/陈愈彬.md,2,31768ea1f66a13f21cfdbe25eb132fb1b3d37074310ef461a78d521b6d58498a,cd85d9e10e68da703f3c63d72603862fba10e1483914a816922ca7c4814e8600
1716,1715,中山大学附属第三医院,黄健聪,https://www.zssy.com.cn/node/15212,详情正文摘录,21,df86d3a203fed688b4fccb82ba5cd57435dac35368800d2528e38211a107eede,04e2baf99c53eb2483ec6f4314d262ca81ee99b70b4f6d84d7dc69c5f442b7b8,医生画像仓库/01_试点医院/中山大学附属第三医院/黄健聪.md,2,203f691fa20c7ac76e5b83786912101271c461debb81fc8170d7ed72ccdb7270,54868f35c582074d30f107fd8c8c136e915aca0edc66b235df0fb25e2b9057c4
1717,1716,中山大学附属第三医院,黄子真,https://www.zssy.com.cn/node/15394,详情正文摘录,21,fdd26d8c74de83ea8e781ca1bbe47290fa92c70d4643c52f7a1d4428e407d5e5,62c6aa7c3483e0225cd379e7c38a0c551fdb6ba0cf4791b75a85a17fa0c191d9,医生画像仓库/01_试点医院/中山大学附属第三医院/黄子真.md,2,35b80fee7be6c5f0be8c4c699f4bfc019dff81149b1a2f2d5fced831fe48a24c,47f5e4f16f4222ae17f8654b1d7ab7111f7e06365ab750894ce3283b9bd30648
1718,1717,中山大学附属第三医院,黄雪琨,https://www.zssy.com.cn/node/14202,详情正文摘录,21,7d46d2062559e6cb39cb4ac063e8f89a7202edf6e7cbd1da942fd6d500385807,919dcca8b731dff275cd61e09ba9e61db50e4d936568df7aea7d12737f36f0f9,医生画像仓库/01_试点医院/中山大学附属第三医院/黄雪琨.md,2,66ae92723a6d3b67d1c4b05261b5880706b1180d9da7070c61bffa24f03e0a81,2d6b5908ee2dc19cc8272f6b6b90d792f4f6f68de00ed4a84753202e4266b513
1725,1724,中山大学附属第三医院,肝胆外科,https://www.zssy.com.cn/node/6648,详情正文摘录,15,c7a55b9b5c5f5eb8da9a48a371faa4d405ea85c6dc5561bbae9c4738745fa501,5eb1c9f80166fe2dd38aad6d91e8e71f04c3435658cd110631b7d7838312f7fb,,0,,
1756,1755,中山大学附属第三医院,肾脏内科,https://www.zssy.com.cn/node/6007,详情正文摘录,15,2de6ab861c89fe884c8b310e3cfbc1a4f1b3c850f72d52d7613577988d42ab92,5f85d59cb6e139ff213d960aa151d2c3b25cdd5ae1501d5bd85cb65e464d493f,,0,,
1765,1764,中山大学附属第三医院,肿瘤内科,https://www.zssy.com.cn/node/29880,详情正文摘录,15,f62e2e65aad28b262e523a66684241cc94029c653aecc015e6561ec23bac2008,61df36afa2133b8a8aae0e14c4e7fb480d59d8a7ac33e4b2b56c52b7eabca48f,,0,,
1777,1776,中山大学附属第三医院,胃肠外科,https://www.zssy.com.cn/node/6643,详情正文摘录,15,0fb28b9a7225eafc49b54590251dcbd5dd871d6c2d8d533167f5de7d8aa4c6e9,734c8c46e3267e8e6d018e85d5d25ef268686757186cbbea5cda1ce712a53a7b,,0,,
1779,1778,中山大学附属第三医院,郑峰,https://www.zssy.com.cn/node/14158,详情正文摘录,20,b8084edfd68f34e64120639eb8ac0f74ae0178f69107c4315aef3d9304332693,62d74928fd325f9b7e820eafb56af6199d9d92c773240d290786d035350f1206,医生画像仓库/01_试点医院/中山大学附属第三医院/郑峰.md,2,76a978783a3dfaa45ecd01006e714ab2240e56e4bb93357e13061fbe14b59613,7c9086ef3fbb96e4011b0312e355cd2f66de363bd2479892d61d69c150fdc5a6
1805,1804,中山大学附属第三医院,药剂科,https://www.zssy.com.cn/node/14088,详情正文摘录,14,a04a439ede6f65ad0d86fae8600b8c1c3c6bb1e4e2a80cc2fccc3d72184b45f0,948471dc24527d2d7399341286df03cb47828199b6ec45330335e4ba33a8295a,,0,,
1817,1816,中山大学附属第三医院,血液内科,https://www.zssy.com.cn/node/6010,详情正文摘录,15,524247efc7d11938f4d8f464f4e5541cea026bc76b12b89b82149a179f103d67,1b97aa9ca7427e319b92c38170c6b21be617487c51b3b3b8f609277cd107a366,,0,,
1822,1821,中山大学附属第三医院,血管外科,https://www.zssy.com.cn/node/15417,详情正文摘录,15,ce6672037e1c6abfb120d89c19ea4a9bee2e2252814f57baf2f8f070425a5839,f14bbb89f545334f147d905f47e8a7f8feea108e713535737ed83f7da72bca85,,0,,
1837,1836,中山大学附属第三医院,超声科,https://www.zssy.com.cn/node/15178,详情正文摘录,14,9c1f1f785ee5463c3ff672cbf8ba8de144c1e99d37a57700010d0017cbf74562,642ebc5f796958359fd392c0f2f3be86d5846e8263381302ac8e8b07debc0c04,,0,,
1843,1842,中山大学附属第三医院,输血科,https://www.zssy.com.cn/node/14092,详情正文摘录,14,8b0dc60e8e61654da236124ada4f6d9af8d747abad5bdb39faab9b9a25fdda2c,b07e14ddf50fe0d91fff578a3fd503569401ee545bc3ca85ec69c7d4148f3bf8,,0,,
1855,1854,中山大学附属第三医院,余步云,https://www.zssy.com.cn/node/14193,详情正文摘录,21,28e869589536fc282a57531b098486a3b14f940a683410fd6194df3add0dec56,a421b828a4dca3e60537d6e3d09ccbfd959aef3b3205061520f492bb4e81199c,医生画像仓库/01_试点医院/中山大学附属第三医院/余步云.md,2,a788ee8fc406c6e2d469fc3a3349e7d31c2638eb7f38461fc82bee09bedb1449,1d24f3c83992b9766f9e93123e46cfcfe7f8f5fca42711e7390648c0d520e669
1858,1857,中山大学附属第三医院,吴玉琼,https://www.zssy.com.cn/node/14196,详情正文摘录,21,cddebed416e06abd4370c6ac4512e0d6f28666f1b526487cb07acb8f5c33f927,2c1ccb6c9954ed2bd9e76780796124815b97d72844f57ab9c96808ea16c93242,医生画像仓库/01_试点医院/中山大学附属第三医院/吴玉琼.md,2,8dbe38ac3170eb2d86d0f7cab94500f605cb5848b68488dd10c61f9c6793927f,3afbd0cd46f542e788b45dc74160aa2ea17741040a007cd797b495a551ca0aae
1861,1860,中山大学附属第三医院,汤美安,https://www.zssy.com.cn/node/14191,详情正文摘录,21,84cd129ede3cc82b1d5a71d3acb6ec7ccff66d099eabd93234f6a24bc9d9598c,363789ee7f2229e3bfbccdd9f41d147fee393855857a9958bb31d95e715c3b1e,医生画像仓库/01_试点医院/中山大学附属第三医院/汤美安.md,2,e86beae4185f116d24bb1db6be6a3ebb67919ffd7aae6c78001a2ec1e70274eb,40e9d67a867885355add5e05824309e2562baaca5f12743e8677e84bccac826c
1870,1869,中山大学附属第三医院,骨科,https://www.zssy.com.cn/node/14051,详情正文摘录,13,1e5bf5e2e2e32bc6cf82253bfeed6acd2fac0050b9e3e562ef9e9b2b12857665,c15b64e0790258f8a50dc5012060bfc6d29470ed6b400c10d0d68c9f96084a6d,,0,,
1872,1871,中山大学附属第三医院,臧志军,https://www.zssy.com.cn/node/11263,详情正文摘录,21,413e0a6299225441ed32901372bfc0649d48debcf77ce3a705b6753c20c5618b,c08339a5a19177a08c959629ee356d81a89c0e3ead26bd059323fee6356182a8,医生画像仓库/01_试点医院/中山大学附属第三医院/臧志军.md,2,6efe883675297a8f162c127d5247270d0a79bf50643535a6525b0581143138f9,3875a6ba45d4a163a5ede996f539c05a2d108df61d236e365d789100563cb72f
1873,1872,中山大学附属第三医院,陈俊,https://www.zssy.com.cn/node/11270,详情正文摘录,20,fc298ebf9063832e05eaca03133926fcdda303be185729fc8e273229ed9beb23,883066403ec115978390bea4054e0c8d83124138fe558113b9a3ad1ca2ee9f3d,医生画像仓库/01_试点医院/中山大学附属第三医院/陈俊.md,2,7162a8bfdba849b845a33fdc96cc784cd1fc6f665c521723ea8a7e4e98138d1f,070e3f5371e560dc250ee4a34fae6f7ac634bca65db3a45a60aa466dbf682f3c
1890,1889,中山大学附属第三医院,揭育胜,https://www.zssy.com.cn/node/30076,详情正文摘录,21,65fcc948b3e7edb3f2065092acc60ef2d91f251eeb6f7e36e738413b0ea870fc,7ccf792fb7f058a63df6a895522e6e980bf4ef2b0e6257700a87c82b4a8f8c8b,医生画像仓库/01_试点医院/中山大学附属第三医院/揭育胜_卒中中心.md,2,92b94b466953a73115fcda8d9a1359bb38c0609764a2139e3c4ba6d1ec4d61f1,34c4ac63676bdde32e3bf3a04fce3925ef0509ff79431b7086c06f19f2178186
1891,1890,中山大学附属第三医院,覃杰,https://www.zssy.com.cn/node/30078,详情正文摘录,20,a113b780952feca337564c0c91a76d64a9f367473eeb541070902356bdaf8046,4abcd0a2421dbeee4c0bc969b8b62706b1f63b8b2b14474ed5623a81e88db8d3,,0,,
1892,1891,中山大学附属第三医院,黑子清,https://www.zssy.com.cn/node/30077,详情正文摘录,21,6fe5bef08864e2e86638b0ba2b85fd95ab9a32f86b1bfd4bd169b151d9471ca0,51d23ae7872a172ba76c8d1c765c9ae39ac4f35cf4cb8f98978c0d6834bd9112,,0,,
1912,1911,中山大学附属第三医院,吴宗华,https://www.zssy.com.cn/node/15161,详情正文摘录,21,f1c951035876fc978206ad311de665be35dc1503131c63935a1674db4a48aefc,ab1bf97753e6b2c3ed018343a7d2ea18adf1bfec46e92bd93cdbd9612de21cbd,,0,,
1913,1912,中山大学附属第三医院,周文营,https://www.zssy.com.cn/node/15166,详情正文摘录,21,5a94ce9b6b5d7e44b7d40f8768d1d3d9f5252a7a2c7d9571903d6afe9b547056,d6f7a21a6abd0af2dd24d6ec0bd9904b5a89f7a588eee56dd2e338ba0e3b7199,,0,,
1914,1913,中山大学附属第三医院,孙恒昌,https://www.zssy.com.cn/node/26156,详情正文摘录,21,c36aeb0542c0a9aee2f311eec78cfdf8c2c79189f11135b9d753dfe3cdc65c66,5d8e1120ba9484a99891d4446789d127e760cc4c0acf06190961b834e1785fe3,医生画像仓库/01_试点医院/中山大学附属第三医院/孙恒昌.md,2,cae4d0a7576e80f5c02079aeb673ffad1ea8e078d69a03b0bddd4bd975a48f36,ded28d82ab5235989350110b63a838a16144f66786d2ec162a97e216b48efcd8
1915,1914,中山大学附属第三医院,尚梅,https://www.zssy.com.cn/node/27634,详情正文摘录,20,2d2975567ecb5c072d819a24c87bb5a7f8b917d402894a4c0f9820fd5993ab27,d6009af515ff3c0a37c7ff395c6a9af47c49783df287fdee9bbc0b038f8b5921,医生画像仓库/01_试点医院/中山大学附属第三医院/尚梅.md,2,3495a2f62a0f500a80d47f6b0f3c32b121142be4198cc19debfced1ac4c1fca6,2b6c30b9b45d891c3b318d7e971d6ecc40de319976c5632aaf4996440ff1d95f
1916,1915,中山大学附属第三医院,席云,https://www.zssy.com.cn/node/15151,详情正文摘录,20,b638ac9e26463829d765f5d48bfdef349d4268838ca9f368194ae967e4be3524,e429aa8115af2d1c755b1ba08f9731502708fb96e721a61ff8ae5ee811786b99,,0,,
1917,1916,中山大学附属第三医院,廖媛,https://www.zssy.com.cn/node/15165,详情正文摘录,20,2518cabadb330c1adac0852661f25ce61809691bebf3789471b593bfd153465c,12708bff988a4fa4900d30a4b6ea8451c1142eac5e55dfbbdbb7a4c13363fd20,医生画像仓库/01_试点医院/中山大学附属第三医院/廖媛.md,2,a4574693576644de018081f9b843907254017019a73ce3fa444f70c7c5cf98cd,876fcde7c57cf4dbb8bcc011cfd1e32ce020d3045ccd2aa38746aea93200f45a
1918,1917,中山大学附属第三医院,曹宝华,https://www.zssy.com.cn/node/26155,详情正文摘录,21,03ce9c5cb57eb4e8aaa395a125f30a502e5a71f4d03967ab619a7f1206ceeb95,7900e4e78de65be87b12c8148529d037d80ab2e4ff85367bc2294cec65cf8345,,0,,
1919,1918,中山大学附属第三医院,李晓杰,https://www.zssy.com.cn/node/23473,详情正文摘录,21,0e56af4718ea4b28b1f6dd88cd8c26b78833dd951215a949c120f3da45423cdc,0ee1584327575a6ef00d4cb66aa2029ced414c75842f3080ed5d134443bb6a1d,,0,,
1920,1919,中山大学附属第三医院,李朝霞,https://www.zssy.com.cn/node/15150,详情正文摘录,21,7345a6ce77c5a9efdfd89153647fd8826452696bf38cd9996f8431c8f029bc04,98820fd65952d73650f89e2bf9bf72f83710eafd35bdde1554b55097a4b0d878,,0,,
1921,1920,中山大学附属第三医院,梁家隐,https://www.zssy.com.cn/node/15156,详情正文摘录,21,8fe8ddb712e1001c88af82c8bad512063edc0a919e95b2ae984e1c9379605c9c,ec1be1a5b912a143fc50278f1c45366e02d1d043428e01f9b29f7277f1eb0f96,,0,,
1922,1921,中山大学附属第三医院,王扬,https://www.zssy.com.cn/node/23472,详情正文摘录,20,8356c8d7bb18755bd9294812c1201d6273f80f4cecffa97b51696f082bda7654,ea84b78d3cc1e1290835ca25d369d78540731aa7d01a9313e131568c0729b785,,0,,
1923,1922,中山大学附属第三医院,章钧,https://www.zssy.com.cn/node/27635,详情正文摘录,20,8dc99cc3f0d6e2abf85d21f775f11f1d1b1a08b9b22295ef83dc2219d6c05067,04ece4089da15169690ac5df5d1dcab7d7022e4456798454f26d2f5bd1b1e93c,,0,,
